1;bunker;2782.00;10.50;1110.00;1.65;0
1;bunker;2950.00;11.05;453.00;5.77;0
1;bunker;2671.00;11.03;322.00;2.51;0
1;bunker;3200.00;10.00;1624.00;3.72;0
1;bunker;2928.00;9.98;60.00;1.56;0
1;bunker;2929.00;11.50;1352.00;4.22;0
1;bunker;2917.00;11.90;761.00;0.96;0
1;bunker;3170.00;9.93;593.00;2.16;0
1;bunker;2599.00;10.20;960.00;0.00;0
1;bunker;3285.00;11.25;1476.00;2.67;0
1;bunker;3400.00;9.90;1030.00;4.23;0
1;bunker;3292.00;10.20;596.00;0.61;0
1;bunker;2693.00;10.80;877.00;4.73;0
1;bunker;3333.00;10.15;1306.00;1.11;0
1;bunker;3275.00;11.20;1336.00;2.67;0
1;bunker;3198.00;10.20;703.00;0.52;0
1;bunker;2956.00;11.82;1336.00;1.72;0
1;bunker;2711.00;11.73;683.00;4.74;0
1;bunker;2882.00;12.43;698.00;1.12;0
1;bunker;2976.00;12.70;1738.00;3.78;0
1;bunker;2790.00;11.65;663.00;0.17;0
1;bunker;2702.00;10.10;41.00;3.19;0
1;bunker;3270.00;10.10;1200.00;5.85;0
1;bunker;2741.00;10.98;834.00;2.23;0
1;bunker;3071.00;10.53;975.00;0.07;0
1;bunker;3023.00;11.93;1427.00;1.63;0
1;bunker;2602.00;10.40;610.00;4.30;0
1;bunker;3092.00;9.80;545.00;0.68;0
1;bunker;3012.00;10.75;1514.00;4.80;0
1;bunker;3102.00;9.78;391.00;4.90;0
1;bunker;3426.00;11.80;290.00;2.74;0
1;bunker;3113.00;10.00;1013.00;5.40;0
1;bunker;2955.00;11.90;1227.00;0.68;0
1;bunker;2917.00;9.80;1003.00;3.35;0
1;bunker;2942.00;12.15;893.00;1.19;0
1;bunker;2866.00;11.10;277.00;3.85;0
1;bunker;2966.00;10.55;551.00;5.41;0
1;bunker;2875.00;9.90;1710.00;3.25;0
1;bunker;3546.00;10.75;1266.00;4.46;0
1;bunker;2879.00;10.20;769.00;2.30;0
1;bunker;2770.00;11.78;200.00;3.86;0
1;bunker;3399.00;9.82;591.00;1.70;0
1;bunker;2835.00;11.15;102.00;2.90;0
1;bunker;3148.00;10.75;1252.00;0.74;0
1;bunker;3483.00;10.32;328.00;2.31;0
1;bunker;3299.00;10.00;765.00;4.97;0
1;bunker;2854.00;12.12;914.00;2.81;0
1;bunker;3070.00;12.40;1586.00;4.37;0
1;bunker;3022.00;9.93;251.00;0.75;0
1;bunker;3195.00;9.82;1095.00;3.41;0
1;bunker;3032.00;10.75;1760.00;1.26;0
1;bunker;3405.00;10.25;1402.00;1.36;0
1;bunker;2593.00;9.80;1003.00;5.48;0
1;bunker;3067.00;9.80;382.00;1.86;0
1;bunker;3179.00;11.25;1575.00;4.52;0
1;bunker;2905.00;11.50;1665.00;6.09;0
1;bunker;3364.00;10.50;222.00;3.93;0
1;bunker;2885.00;10.85;1232.00;1.77;0
1;bunker;3075.00;10.90;733.00;2.97;0
1;bunker;2598.00;10.50;571.00;5.99;0
1;bunker;3541.00;9.90;495.00;2.37;0
1;bunker;3072.00;12.57;1429.00;5.04;0
1;bunker;3061.00;11.38;1151.00;0.31;0
1;bunker;3117.00;10.50;1568.00;4.44;0
1;bunker;2869.00;11.85;1778.00;5.64;0
1;bunker;3057.00;10.95;1126.00;3.48;0
1;bunker;2615.00;10.15;421.00;5.04;0
1;bunker;2837.00;12.05;995.00;1.43;0
1;bunker;2880.00;10.90;338.00;5.55;0
1;bunker;2575.00;9.95;571.00;1.93;0
1;bunker;3107.00;10.80;1703.00;3.49;0
1;bunker;2511.00;9.78;941.00;6.15;0
1;bunker;2681.00;9.95;977.00;3.99;0
1;bunker;2981.00;10.05;974.00;0.38;0
1;bunker;3219.00;10.70;893.00;1.94;0
1;bunker;3050.00;10.20;1064.00;4.60;0
1;bunker;2885.00;11.60;1009.00;2.44;0
1;bunker;3161.00;10.80;424.00;3.64;0
1;bunker;3313.00;10.55;1423.00;0.38;0
1;bunker;3090.00;11.12;1228.00;4.51;0
1;bunker;2924.00;12.15;1513.00;5.71;0
1;bunker;3138.00;10.20;1209.00;2.44;0
1;bunker;2623.00;10.32;799.00;5.11;0
1;bunker;3092.00;11.53;1423.00;1.49;0
1;bunker;3175.00;9.90;1706.00;4.15;0
1;bunker;3131.00;10.55;1084.00;0.89;0
1;bunker;2980.00;10.85;843.00;2.10;0
1;bunker;3233.00;10.07;1123.00;6.22;0
1;bunker;2974.00;11.70;796.00;2.60;0
1;bunker;3244.00;10.10;1441.00;4.16;0
1;bunker;2644.00;10.90;764.00;2.00;0
1;bunker;3085.00;10.78;1766.00;4.67;0
1;bunker;2583.00;9.80;863.00;2.51;0
1;bunker;3072.00;11.43;1325.00;2.61;0
1;bunker;2739.00;10.57;987.00;0.45;0
1;bunker;3258.00;11.40;492.00;3.11;0
1;bunker;3416.00;9.95;1087.00;4.67;0
1;bunker;3276.00;10.43;591.00;1.06;0
1;bunker;3125.00;11.53;1410.00;5.18;0
1;bunker;2989.00;10.75;896.00;0.10;0
1;bunker;2698.00;10.85;650.00;3.12;0
1;bunker;3508.00;10.00;372.00;0.96;0
1;bunker;3198.00;11.65;519.00;2.17;0
1;bunker;2695.00;10.57;1005.00;0.01;0
1;bunker;3071.00;10.00;603.00;1.56;0
1;bunker;3097.00;11.03;1372.00;4.23;0
1;bunker;2656.00;11.10;254.00;0.61;0
1;bunker;3205.00;11.45;556.00;4.73;0
1;bunker;3160.00;10.60;917.00;0.01;0
1;bunker;2778.00;11.40;385.00;2.68;0
1;bunker;3265.00;10.90;740.00;5.34;0
1;bunker;3282.00;10.85;886.00;2.07;0
1;bunker;2895.00;12.20;880.00;4.74;0
1;bunker;2901.00;9.82;285.00;1.12;0
1;bunker;2678.00;11.40;357.00;5.25;0
1;bunker;2745.00;13.00;765.00;5.35;0
1;bunker;3099.00;10.73;837.00;3.19;0
1;bunker;2667.00;10.60;1001.00;5.85;0
1;bunker;2965.00;11.15;874.00;2.23;0
1;bunker;2883.00;10.35;433.00;3.79;0
1;bunker;2731.00;10.50;341.00;1.63;0
1;bunker;2743.00;11.00;544.00;2.84;0
1;bunker;2630.00;10.15;446.00;0.68;0
1;bunker;3330.00;9.88;1155.00;3.69;0
1;bunker;3316.00;9.85;538.00;0.08;0
1;bunker;3410.00;10.18;129.00;2.75;0
1;bunker;3291.00;10.40;623.00;4.30;0
1;bunker;3054.00;12.20;1427.00;2.14;0
1;bunker;3529.00;10.60;1380.00;3.35;0
1;bunker;3149.00;10.98;883.00;1.19;0
1;bunker;3133.00;11.90;839.00;2.75;0
1;bunker;3237.00;12.18;777.00;5.42;0
1;bunker;3260.00;10.53;1372.00;1.80;0
1;bunker;3171.00;10.35;1027.00;5.92;0
1;bunker;3233.00;10.53;1535.00;1.19;0
1;bunker;2898.00;11.98;532.00;3.86;0
1;bunker;2858.00;11.53;1672.00;1.70;0
1;bunker;2940.00;10.30;89.00;2.91;0
1;bunker;3384.00;10.03;1065.00;5.93;0
1;bunker;2772.00;10.50;1126.00;2.31;0
1;bunker;2793.00;11.45;255.00;4.97;0
1;bunker;3025.00;11.00;1834.00;1.35;0
1;bunker;2779.00;11.70;516.00;4.37;0
1;bunker;3383.00;10.15;352.00;0.75;0
1;bunker;2961.00;10.65;220.00;3.42;0
1;bunker;3246.00;9.85;1187.00;0.15;0
1;bunker;3230.00;9.80;1408.00;2.81;0
1;bunker;2975.00;11.20;1413.00;5.48;0
1;bunker;2802.00;10.10;477.00;1.86;0
1;bunker;2754.00;11.15;424.00;4.88;0
1;bunker;3077.00;10.03;1820.00;6.09;0
1;bunker;3251.00;9.98;1586.00;3.93;0
1;bunker;2673.00;10.10;750.00;0.31;0
1;bunker;3493.00;9.93;320.00;1.87;0
1;bunker;3566.00;10.10;1448.00;4.53;0
1;bunker;3205.00;11.88;1242.00;2.38;0
1;bunker;3036.00;11.70;1277.00;5.04;0
1;bunker;2822.00;11.40;871.00;0.31;0
1;bunker;2977.00;10.90;569.00;4.44;0
1;bunker;2876.00;10.57;1826.00;0.82;0
1;bunker;3205.00;11.12;743.00;2.38;0
1;bunker;2616.00;10.10;408.00;5.05;0
1;bunker;2924.00;10.43;1052.00;2.88;0
1;bunker;3037.00;9.57;695.00;4.09;0
1;bunker;3210.00;11.98;780.00;0.82;0
1;bunker;2833.00;10.05;466.00;3.49;0
1;bunker;2936.00;10.90;1787.00;6.16;0
1;bunker;2893.00;10.25;1615.00;4.00;0
1;bunker;2873.00;10.45;1846.00;5.55;0
1;bunker;2923.00;11.45;1385.00;1.94;0
1;bunker;3200.00;11.40;1546.00;4.60;0
1;bunker;3455.00;11.50;1226.00;2.44;0
1;bunker;2978.00;11.35;320.00;2.54;0
1;bunker;2688.00;10.50;1051.00;0.38;0
1;bunker;3233.00;11.70;1505.00;3.05;0
1;bunker;2949.00;11.43;1736.00;6.06;0
1;bunker;3193.00;10.00;1127.00;0.99;0
1;bunker;2902.00;11.10;1881.00;5.11;0
1;bunker;3087.00;11.55;1677.00;2.95;0
1;bunker;2981.00;10.80;1832.00;3.05;0
1;bunker;2729.00;10.50;861.00;0.89;0
1;bunker;2852.00;11.60;176.00;3.56;0
1;bunker;3356.00;10.90;1056.00;6.22;0
1;bunker;3321.00;9.90;1467.00;1.50;0
1;bunker;3320.00;10.70;1343.00;5.62;0
1;bunker;3149.00;10.90;1678.00;0.55;0
1;bunker;2619.00;9.90;490.00;4.67;0
1;bunker;3186.00;9.93;679.00;6.23;0
1;bunker;2976.00;12.10;1690.00;2.61;0
1;bunker;3112.00;11.50;1121.00;0.45;0
1;bunker;3425.00;10.85;390.00;2.01;0
1;bunker;3074.00;9.80;1075.00;4.67;0
1;bunker;3362.00;11.20;182.00;1.06;0
1;bunker;3159.00;12.40;1513.00;5.18;0
1;bunker;2958.00;11.55;1072.00;0.45;0
1;bunker;3353.00;10.10;1329.00;3.12;0
1;bunker;3023.00;12.05;1254.00;5.79;0
1;bunker;2803.00;11.65;132.00;3.63;0
1;bunker;3700.00;9.80;109.00;3.73;0
1;bunker;2952.00;10.40;1423.00;1.56;0
1;bunker;2697.00;10.35;147.00;5.69;0
1;bunker;2834.00;10.18;24.00;0.62;0
1;bunker;3082.00;11.32;1681.00;3.63;0
1;bunker;2670.00;10.93;366.00;0.01;0
1;bunker;2957.00;11.73;1214.00;2.68;0
1;bunker;3469.00;10.68;314.00;5.34;0
1;bunker;2894.00;11.90;1054.00;2.07;0
1;bunker;3052.00;10.90;282.00;3.29;0
1;bunker;3386.00;10.20;198.00;1.12;0
1;bunker;3154.00;10.20;1040.00;2.68;0
1;bunker;3083.00;11.35;1154.00;0.52;0
1;bunker;3111.00;10.10;1021.00;3.19;0
1;bunker;3268.00;10.53;1034.00;5.85;0
1;bunker;3512.00;11.40;1309.00;2.59;0
1;bunker;2627.00;10.40;827.00;3.80;0
1;bunker;3018.00;10.43;1347.00;1.63;0
1;bunker;3270.00;10.40;1062.00;4.30;0
1;bunker;2925.00;10.88;1800.00;5.86;0
1;bunker;3520.00;10.00;1205.00;2.24;0
1;bunker;3237.00;10.70;902.00;0.08;0
1;bunker;3214.00;10.20;1022.00;1.29;0
1;bunker;2900.00;10.20;436.00;4.30;0
1;bunker;3132.00;10.80;494.00;2.14;0
1;bunker;3518.00;9.90;1437.00;3.35;0
1;bunker;2861.00;10.53;344.00;0.08;0
1;bunker;3546.00;10.20;444.00;2.75;0
1;bunker;3272.00;11.28;849.00;0.59;0
1;bunker;3038.00;10.15;938.00;1.80;0
1;bunker;3229.00;10.70;1194.00;4.81;0
1;bunker;2761.00;11.10;1051.00;1.19;0
1;bunker;3008.00;10.10;881.00;3.86;0
1;bunker;3221.00;11.30;1225.00;0.25;0
1;bunker;2641.00;10.60;693.00;3.26;0
1;bunker;2973.00;11.00;1022.00;5.93;0
1;bunker;3023.00;11.38;1130.00;2.31;0
1;bunker;2737.00;12.75;750.00;0.14;0
1;bunker;3209.00;11.15;458.00;0.25;0
1;bunker;3193.00;9.93;1652.00;4.37;0
1;bunker;3117.00;11.00;731.00;0.75;0
1;bunker;3221.00;11.95;760.00;2.31;0
1;bunker;2910.00;9.82;117.00;4.98;0
1;bunker;3113.00;11.05;1189.00;2.81;0
1;bunker;3297.00;11.25;1124.00;4.03;0
1;bunker;3030.00;11.38;370.00;0.76;0
1;bunker;2930.00;11.48;801.00;4.88;0
1;bunker;3601.00;10.05;1470.00;1.26;0
1;bunker;3030.00;10.93;1485.00;3.93;0
1;bunker;3207.00;10.05;919.00;5.49;0
1;bunker;2590.00;9.93;640.00;3.33;0
1;bunker;3313.00;10.70;886.00;4.54;0
1;bunker;3377.00;9.98;263.00;2.38;0
1;bunker;2606.00;9.88;760.00;3.93;0
1;bunker;3166.00;10.50;1334.00;0.31;0
1;bunker;2707.00;11.57;708.00;2.98;0
1;bunker;3067.00;10.25;1506.00;6.00;0
1;bunker;2702.00;10.25;565.00;2.38;0
1;bunker;2594.00;10.93;550.00;5.05;0
1;bunker;3376.00;11.30;1253.00;2.88;0
1;bunker;3231.00;11.30;1278.00;2.98;0
1;bunker;2815.00;11.80;1041.00;0.82;0
1;bunker;3073.00;9.88;426.00;3.49;0
1;bunker;3300.00;10.60;511.00;1.33;0
1;bunker;3285.00;10.00;1531.00;1.43;0
1;bunker;3434.00;11.43;266.00;5.55;0
1;bunker;3042.00;11.43;334.00;1.94;0
1;bunker;2671.00;10.68;478.00;4.61;0
1;bunker;3532.00;9.80;469.00;1.34;0
1;bunker;3088.00;10.00;444.00;4.00;0
1;bunker;2854.00;11.62;378.00;0.38;0
1;bunker;3204.00;10.62;1291.00;3.05;0
1;bunker;3556.00;10.07;434.00;6.06;0
1;bunker;3123.00;9.80;1781.00;0.99;0
1;bunker;2913.00;12.70;1124.00;5.11;0
1;bunker;3304.00;11.30;1074.00;0.39;0
1;bunker;2823.00;11.70;640.00;3.05;0
1;bunker;3093.00;10.80;851.00;5.72;0
1;bunker;3203.00;9.78;668.00;3.56;0
1;bunker;2884.00;10.57;1450.00;0.30;0
1;bunker;2619.00;10.00;351.00;1.50;0
1;bunker;2681.00;10.95;265.00;5.62;0
1;bunker;3179.00;10.68;441.00;2.00;0
1;bunker;3081.00;10.03;1031.00;3.56;0
1;bunker;2961.00;11.10;1853.00;6.23;0
1;bunker;2743.00;10.48;984.00;4.07;0
1;bunker;3186.00;10.60;952.00;5.28;0
1;bunker;2758.00;10.25;584.00;2.01;0
1;bunker;2955.00;10.48;211.00;4.67;0
1;bunker;2893.00;10.45;1729.00;1.06;0
1;bunker;3077.00;10.00;498.00;4.07;0
1;bunker;2706.00;11.55;452.00;0.46;0
1;bunker;3292.00;11.32;980.00;3.12;0
1;bunker;3126.00;10.40;568.00;5.79;0
1;bunker;3042.00;10.65;733.00;2.52;0
1;bunker;3400.00;10.18;114.00;3.73;0
1;bunker;3278.00;9.90;448.00;1.56;0
1;bunker;3003.00;11.55;1460.00;4.23;0
1;bunker;2997.00;11.15;1359.00;0.97;0
1;bunker;3284.00;10.80;541.00;2.17;0
1;bunker;2666.00;10.98;658.00;0.01;0
1;bunker;2949.00;10.23;283.00;4.13;0
1;bunker;2857.00;9.80;1707.00;4.24;0
1;bunker;3101.00;10.88;1243.00;2.08;0
1;bunker;2692.00;10.20;796.00;4.74;0
1;bunker;3205.00;11.15;848.00;0.02;0
1;bunker;3174.00;10.32;1209.00;2.68;0
1;bunker;3199.00;11.62;814.00;0.52;0
1;bunker;3311.00;10.40;1375.00;1.73;0
1;bunker;2768.00;11.20;103.00;4.75;0
1;bunker;3266.00;11.48;654.00;1.13;0
1;bunker;2854.00;11.30;975.00;3.80;0
1;bunker;3505.00;11.18;1269.00;1.63;0
1;bunker;2629.00;11.20;542.00;3.19;0
1;bunker;2728.00;10.03;907.00;1.04;0
1;bunker;2648.00;10.75;334.00;2.24;0
1;bunker;2929.00;12.00;841.00;0.08;0
1;bunker;3339.00;11.30;1417.00;1.64;0
1;bunker;3300.00;10.48;1449.00;4.30;0
1;bunker;3030.00;12.80;1229.00;0.68;0
1;bunker;2912.00;12.40;1083.00;3.71;0
1;bunker;2921.00;11.10;1470.00;4.91;0
1;bunker;2723.00;10.70;106.00;2.75;0
1;bunker;3046.00;12.80;1198.00;5.42;0
1;bunker;2891.00;11.12;945.00;0.69;0
1;bunker;3261.00;10.98;482.00;4.81;0
1;bunker;3009.00;10.90;700.00;1.20;0
1;bunker;2586.00;9.75;441.00;3.86;0
1;bunker;3497.00;10.40;1391.00;5.42;0
1;bunker;3045.00;11.25;1348.00;3.26;0
1;bunker;2991.00;11.50;661.00;5.93;0
1;bunker;3507.00;10.10;1161.00;2.31;0
1;bunker;2842.00;11.20;825.00;3.87;0
1;bunker;3220.00;10.70;853.00;1.71;0
1;bunker;2770.00;10.95;371.00;2.92;0
1;bunker;2705.00;10.15;554.00;0.75;0
1;bunker;3178.00;10.20;1061.00;3.77;0
1;bunker;3309.00;11.10;1026.00;4.98;0
1;bunker;3075.00;12.05;1213.00;2.82;0
1;bunker;2752.00;11.78;622.00;4.38;0
1;bunker;2809.00;11.25;1063.00;0.76;0
1;bunker;2629.00;10.20;700.00;3.42;0
1;bunker;2548.00;9.75;963.00;1.26;0
1;bunker;2973.00;11.65;1529.00;1.37;0
1;bunker;2894.00;11.62;939.00;5.49;0
1;bunker;3081.00;10.05;312.00;1.87;0
1;bunker;2801.00;10.85;284.00;4.54;0
1;bunker;3534.00;9.80;353.00;1.27;0
1;bunker;2575.00;10.05;496.00;3.93;0
1;bunker;2976.00;11.38;1659.00;1.78;0
1;bunker;3211.00;10.70;624.00;2.98;0
1;bunker;2539.00;9.78;911.00;6.00;0
1;bunker;2886.00;12.10;533.00;2.38;0
1;bunker;3291.00;10.50;1289.00;5.05;0
1;bunker;3299.00;10.40;1185.00;0.32;0
1;bunker;3240.00;9.80;1082.00;4.45;0
1;bunker;3022.00;12.82;1191.00;5.65;0
1;bunker;3005.00;12.32;323.00;3.49;0
1;bunker;2833.00;10.98;298.00;0.23;0
1;bunker;3170.00;10.32;731.00;1.43;0
1;bunker;2717.00;11.48;397.00;5.55;0
1;bunker;3325.00;10.28;922.00;1.94;0
1;bunker;3099.00;11.03;1365.00;3.50;0
1;bunker;3053.00;10.53;265.00;6.16;0
1;bunker;2805.00;11.80;91.00;4.00;0
1;bunker;3084.00;12.45;1658.00;0.38;0
1;bunker;3213.00;10.62;1162.00;1.94;0
1;bunker;3291.00;10.57;1147.00;4.61;0
1;bunker;3026.00;12.45;1243.00;2.45;0
1;bunker;2783.00;10.40;858.00;4.01;0
1;bunker;3277.00;10.40;1375.00;0.39;0
1;bunker;3291.00;10.30;732.00;4.51;0
1;bunker;2903.00;10.60;80.00;5.72;0
1;bunker;3000.00;10.03;918.00;2.46;0
1;bunker;2801.00;11.18;334.00;5.12;0
1;bunker;3531.00;11.03;1297.00;1.50;0
1;bunker;2641.00;10.53;719.00;4.17;0
1;bunker;2958.00;11.35;829.00;0.90;0
1;bunker;2692.00;11.23;242.00;2.11;0
1;bunker;2976.00;11.30;697.00;6.23;0
1;bunker;3236.00;10.10;1588.00;4.07;0
1;bunker;2877.00;10.90;989.00;5.63;0
1;bunker;2878.00;11.38;827.00;2.01;0
1;bunker;3078.00;11.43;1556.00;4.67;0
1;bunker;3157.00;10.40;922.00;1.41;0
1;bunker;2872.00;10.80;213.00;2.62;0
1;bunker;2990.00;9.93;971.00;0.46;0
1;bunker;3304.00;10.95;1086.00;3.12;0
1;bunker;3046.00;11.68;1671.00;4.68;0
1;bunker;3005.00;10.68;1025.00;1.06;0
1;bunker;2823.00;10.60;421.00;5.19;0
1;bunker;3142.00;9.80;377.00;1.57;0
1;bunker;2933.00;9.73;131.00;3.13;0
1;bunker;3057.00;10.20;856.00;0.97;0
1;bunker;3026.00;9.90;930.00;2.17;0
1;bunker;3564.00;10.20;1290.00;0.01;0
1;bunker;2795.00;11.65;1015.00;1.58;0
1;bunker;2904.00;10.48;1614.00;4.24;0
1;bunker;2777.00;12.60;222.00;0.62;0
1;bunker;3260.00;9.90;1405.00;3.64;0
1;bunker;3449.00;10.10;1088.00;0.02;0
1;bunker;3151.00;10.40;1218.00;2.68;0
1;bunker;2796.00;10.80;1090.00;0.53;0
1;bunker;2582.00;10.60;524.00;2.09;0
1;bunker;2744.00;12.38;718.00;4.75;0
1;bunker;3071.00;11.80;1366.00;1.13;0
1;bunker;2944.00;13.00;1285.00;5.25;0
1;bunker;2916.00;10.55;719.00;5.36;0
1;bunker;3405.00;11.10;361.00;3.20;0
1;bunker;3108.00;12.30;1479.00;5.86;0
1;bunker;3455.00;10.80;259.00;2.24;0
1;bunker;3263.00;11.10;686.00;3.80;0
1;bunker;3433.00;10.40;395.00;1.64;0
1;bunker;3433.00;11.07;1221.00;4.31;0
1;bunker;3236.00;11.38;1487.00;0.69;0
1;bunker;2726.00;10.30;288.00;3.71;0
1;bunker;2899.00;11.35;247.00;0.09;0
1;bunker;2941.00;10.32;1447.00;2.75;0
1;bunker;3189.00;9.90;662.00;4.31;0
1;bunker;2627.00;9.95;372.00;2.16;0
1;bunker;2901.00;11.10;803.00;3.36;0
1;bunker;2932.00;11.25;1601.00;1.20;0
1;bunker;3228.00;10.20;653.00;2.76;0
1;bunker;3364.00;10.60;982.00;5.42;0
1;bunker;2924.00;10.50;1922.00;3.26;0
1;bunker;2858.00;12.30;879.00;5.93;0
1;bunker;2615.00;9.90;282.00;1.21;0
1;bunker;3373.00;10.00;1091.00;3.87;0
1;bunker;2833.00;10.53;1908.00;1.71;0
1;bunker;2914.00;11.95;1713.00;2.92;0
1;bunker;3392.00;10.50;167.00;5.93;0
1;bunker;3104.00;10.15;1523.00;2.32;0
1;bunker;3588.00;10.40;1439.00;0.16;0
1;bunker;2994.00;12.20;1684.00;0.26;0
1;bunker;2836.00;13.00;710.00;4.38;0
1;bunker;2755.00;11.75;650.00;2.22;0
1;bunker;3109.00;11.55;617.00;3.42;0
1;bunker;3024.00;12.55;1402.00;0.16;0
1;bunker;2630.00;10.65;525.00;2.83;0
1;bunker;3030.00;11.90;1316.00;5.49;0
1;bunker;2792.00;13.10;722.00;1.87;0
1;bunker;2688.00;9.90;60.00;4.89;0
1;bunker;2852.00;11.20;1308.00;6.10;0
1;bunker;2954.00;11.23;757.00;3.94;0
1;bunker;3514.00;9.93;1136.00;0.32;0
1;bunker;3069.00;11.10;244.00;1.88;0
1;bunker;2690.00;12.20;418.00;6.00;0
1;bunker;2869.00;10.30;1853.00;2.38;0
1;bunker;2707.00;11.03;504.00;3.95;0
1;bunker;3052.00;10.90;296.00;0.33;0
1;bunker;2725.00;10.43;506.00;4.45;0
1;bunker;3209.00;9.90;1043.00;0.83;0
1;bunker;2940.00;9.90;1952.00;2.39;0
1;bunker;2754.00;11.20;71.00;5.05;0
1;bunker;3009.00;9.80;482.00;2.90;0
1;bunker;3556.00;10.00;393.00;4.10;0
1;bunker;2936.00;10.12;269.00;0.84;0
1;bunker;3074.00;11.93;1253.00;4.96;0
1;bunker;3389.00;10.95;1352.00;6.16;0
1;bunker;3383.00;10.30;335.00;4.00;0
1;bunker;3087.00;11.18;727.00;5.57;0
1;bunker;2572.00;10.15;947.00;1.95;0
1;bunker;3358.00;10.30;1444.00;4.61;0
1;bunker;3233.00;10.00;1606.00;1.34;0
1;bunker;3072.00;9.50;768.00;2.55;0
1;bunker;3372.00;10.12;1432.00;0.39;0
1;bunker;2812.00;11.03;858.00;3.06;0
1;bunker;3374.00;10.53;115.00;6.08;0
1;bunker;3013.00;10.25;657.00;2.46;0
1;bunker;3159.00;9.82;1722.00;5.12;0
1;bunker;3477.00;10.88;1328.00;2.96;0
1;bunker;2649.00;10.30;1019.00;3.06;0
1;bunker;2799.00;11.62;583.00;0.90;0
1;bunker;2853.00;11.95;843.00;3.57;0
1;bunker;3292.00;10.43;719.00;6.23;0
1;bunker;3192.00;10.50;582.00;1.51;0
1;bunker;3330.00;11.73;1255.00;5.63;0
1;bunker;2807.00;10.12;466.00;0.56;0
1;bunker;3592.00;10.28;1382.00;4.68;0
1;bunker;3254.00;10.73;1006.00;1.41;0
1;bunker;2629.00;11.03;592.00;2.62;0
1;bunker;2810.00;11.55;210.00;0.46;0
1;bunker;2730.00;10.25;576.00;2.02;0
1;bunker;3019.00;12.07;336.00;4.69;0
1;bunker;2768.00;10.80;813.00;1.07;0
1;bunker;3108.00;10.38;491.00;5.19;0
1;bunker;3118.00;11.35;605.00;0.46;0
1;bunker;2870.00;11.12;379.00;3.13;0
1;bunker;3037.00;11.30;1472.00;5.79;0
1;bunker;3005.00;10.50;202.00;3.64;0
1;bunker;3158.00;10.78;1268.00;5.20;0
1;bunker;2615.00;9.93;672.00;1.58;0
1;bunker;3362.00;10.93;1266.00;5.70;0
1;bunker;2922.00;11.12;1435.00;0.62;0
1;bunker;2936.00;12.00;1093.00;3.64;0
1;bunker;2917.00;11.95;1326.00;0.03;0
1;bunker;2874.00;11.78;1765.00;2.69;0
1;bunker;3289.00;10.62;829.00;4.25;0
1;bunker;3153.00;10.60;1590.00;2.09;0
1;bunker;3405.00;10.30;397.00;3.29;0
1;bunker;3378.00;9.95;88.00;1.13;0
1;bunker;2970.00;12.10;1563.00;4.15;0
1;bunker;3072.00;12.40;1267.00;0.53;0
1;bunker;2902.00;10.50;489.00;3.20;0
1;bunker;3178.00;11.20;1228.00;5.86;0
1;bunker;2964.00;10.40;921.00;2.59;0
1;bunker;2595.00;10.20;496.00;3.80;0
1;bunker;3418.00;10.28;1318.00;1.65;0
1;bunker;2960.00;11.40;1772.00;4.31;0
1;bunker;3277.00;10.60;1184.00;5.87;0
1;bunker;2996.00;9.80;115.00;2.25;0
1;bunker;3145.00;11.12;573.00;0.09;0
1;bunker;3369.00;10.10;1345.00;1.65;0
1;bunker;3323.00;9.88;638.00;4.32;0
1;bunker;3082.00;11.00;1729.00;2.16;0
1;bunker;3256.00;10.00;1233.00;3.36;0
1;bunker;2910.00;11.70;1420.00;0.09;0
1;bunker;3141.00;10.20;538.00;2.76;0
1;bunker;3526.00;10.20;1221.00;0.60;0
1;bunker;3048.00;12.20;1647.00;1.81;0
1;bunker;3221.00;10.85;1458.00;4.83;0
1;bunker;3325.00;11.20;1027.00;1.21;0
1;bunker;2929.00;12.50;1314.00;3.87;0
1;bunker;2917.00;12.40;1533.00;1.71;0
1;bunker;2915.00;12.55;1272.00;3.27;0
1;bunker;2885.00;12.60;1116.00;5.94;0
1;bunker;2800.00;11.40;398.00;2.32;0
1;bunker;2869.00;9.93;130.00;5.33;0
1;bunker;3316.00;9.80;572.00;0.26;0
1;bunker;3476.00;9.80;394.00;4.38;0
1;bunker;2556.00;10.40;1053.00;0.77;0
1;bunker;2868.00;12.75;673.00;2.32;0
1;bunker;3553.00;10.15;477.00;4.99;0
1;bunker;2994.00;10.82;1064.00;2.83;0
1;bunker;2840.00;11.43;54.00;5.49;0
1;bunker;2564.00;9.85;929.00;0.77;0
1;bunker;2831.00;11.90;1096.00;4.89;0
1;bunker;2888.00;12.23;1389.00;1.28;0
1;bunker;2803.00;10.85;870.00;3.94;0
1;bunker;3328.00;11.28;987.00;5.50;0
1;bunker;3194.00;9.85;1660.00;3.34;0
1;bunker;3552.00;10.50;1427.00;4.54;0
1;bunker;2699.00;10.50;629.00;2.39;0
1;bunker;2860.00;11.78;652.00;3.95;0
1;bunker;3114.00;10.85;1334.00;0.33;0
1;bunker;2694.00;12.10;419.00;4.45;0
1;bunker;3524.00;10.50;1410.00;6.01;0
1;bunker;3269.00;11.10;1273.00;2.39;0
1;bunker;2568.00;10.20;555.00;5.06;0
1;bunker;3306.00;10.60;1155.00;2.90;0
1;bunker;3058.00;11.68;1305.00;3.00;0
1;bunker;2941.00;12.03;873.00;0.84;0
